i can only message those who message me if we re fwends so those that want replies follow me hmm that sounds funny,1
hi nick i really like the serie jonas it s awesome see you soon in the concert kisses marta,2
haha nice thanks for letting me know,1
thank ye vaneta much appreciated,1
thanks again for coming out to support us you rock,1
i do show some discretion occasionally,0
new star trek movie awesomeness unnecessary brief underwear scene pun intended but besides that just awesomeness star trek,1
i know exactly where i should be,1
and the habitat is twitter active neat,2
she could spend the rest of the night in her room at least one of you could be happy with a glass of wine surly tween,2
goodmorning,1
chillen trying to figure this thing out gettin drunk,0
i am chillin w my homies,3
my tweets i rofl d at this,2
moe maureen love to see you here on twitter,2
whatsoever do you mean by how i get down lol i m always sober,1
as long as you re okay,1
what was said,0
pe awesomeness phillip hasn t completely finished it but if goes up down left and right,1
oh wait i messed up my own messed up lyrics that should be quot don t concretize it quot,0
vega under fireeeeee,0
lol you rock,1
full day with jasper amp bonty my new puppies,2
some of yr coworkers hogging the jukebox union jacks,4
hehe sure thing,0
dinner with the fam i have missed them,2
davis are you headed to a conference oh and if you re doing the book buying ban you can always borrow right,0
comment my new myspace pictures plz,1
laying with lyndi on drive way drinking tea listenin to music takin pictures just a chillin,1
seeing star trek tonight super stoked,1
finished with my classes time to start my summer project hint it involves a wordpress install and what i ve been tweeting about lately,2
it s already over damn,2
it would sicken most the number of ways i am able to tweet,3
it s mothers day today,2
have someone help you with the makeup you gots to go out looking fine and have another shot,3
i have to go soon please can you do a contest,0
we did it last year right around the time the black parade is dead came out awesome times man,1
chili night in minneapolis i refuse to turn the heat on in may,1
movie is pretty interesting actually gonna finish watching it probably seeing star trek tomorrow lt 3 zq lol,1
i m sure its very cute,2
brown been holding onto this one for a while,0
about to watch jonas i love dvr,2
you ve been featured on y kyat,0
sounds like a great way to to start mothers day enjoy your day,2
grl thanks night,2
so star trek pretty much rocked my life oh wait it did rock my life,2
she must be able to tell we re reprobates despite your endorsement she sounds pretty smart,1
gusying up for dinner bourbon amp branch zeitgeist and surprise party for taylor shh,2
is happy cause my voice is back lt 3,1
good luck whit the show tonite man ill be watching,2
connors 1999 called they want their saying back live in the now pens haha,0
flo well thats not nice hope ur all good now,4
waitin for some fall out boy,0
isp all sorted i gather cheers for the bday wish too,1
reunited and it feels so good,2
19 i watched a little today didn t know you were sick you did awesome nonetheless hope u feel better,2
chillen just started on twitter,3
i love my boy he makes me so happy and looks his sexiest in plain black boxers p,2
i m learning to,0
they just said she was very elusive should be tricky,0
oh amazing i have two too and i need to have the third yn,2
did you see star trek yet i ve seen it twice already i didn t like it the first time the second time was way better hahaha,1
yes i love him i have seen the eps so many time that i quote his lines with him,2
i m back from my first 5k running race and still alive,1
and we have your fabulous interracial gangbang woot,0
so true,0
hmm it seems to me gun needs the followers,0
is loving the fact that jor can talk and tell me what she wants amazing,2
interesting people like you should never be bored tooshers,3
nursing my scratches and bumps from festivus mud wrestling i swear there s still dirt in my hair but a good time was had by all,1
important person who,0
hey whats up did u like the new episode of jonas,2
ahhh i don t care i love this movie in all it s cheesy ness,2
you can vote once per day per computer,0
that s what i was last night,2
blahh i m tired and i gotta go to the airport to pick my mom up amp amp im bored but on the upside im listening to the backstreet boys,3
missing my hobo slut tramp way of life and cooking for my mother on a saturday night mama i luv u,3
spring show was super fun,1
sleepless in seattle,0
happy all my studying and all nighters payed off,1
marie idk i feel horrible and i think my mom would be suspicious since i ve been in bed for a straight 2 days but thnx anyways,3
is having a darts party with the parentals my neighbor and,0
sorry about it,3
thank you,0
nope i m on my way home now,1
ohh i love green and purple and black,0
what you thought i did it all for mom of the year award nope tad bit more selfish than that,2
turn on your closed caption then you can read and watch animal planet at the same tiime,1
eat it caps 3 2,0
hi ken checking in quickly and checking back out will be around all day tomorrow tho if u need something,0
i m so happy i aced my final,1
and hand made by dan amp jenn sock blockers made from exotic woods one of which is called quot purple heart quot,0
sittin at home watchin monster in law waitin for pizza yum yum,1
oh that s cool thanks,1
hi wanna see 17 again again with me i ll fly to cali and see it with you,2
hahaha that s a cool pic that sal made of daniel and you lol,1
plan successful,0
absolutely i have a quot his view quot section on my site i know you re busy but you are more than welcome to guest post,1
my heart sings,1
my babe,2
dave looks so cute in the dark,2
i m bad with understanding there things you should know this,4
is home,0
congrats on your new mac book air,1
whoooooo spcn 2009 ready to cheer for,1
lol i see what you did there,0
val 4 now not sure what youre talking about im not on a ferris wheel im on my couch,0
i heard one of your songs and you have an amazing voice i was stunned,1
